locus_tag	gene_symbol	product	type	sys	LanzaTech	MeOH	NO3_lowO2_slow_growth	NoCu	NoLanthanum	WT_control	WithLanthanum	aa3_KO	crotonic_acid	highCu	highO2_slow_growth	lowCH4	lowCu	lowO2_fast_growth	lowO2_slow_growth	medCu	slow_growth	uMax	unknown	pc1	pc2	pc3	tsne1	tsne2
EQU24_RS01965		energy transducer TonB	CDS	other	-0.8338907592328374	-0.7712453538380166	-0.5975532425619068	0.7320887014221484	-0.5453949749291193	-1.363909611898042	0.06525142310648765	-1.2867808932630875	-0.26833608286117605	-0.5404095914605087	-0.25779205916935005	-1.0504264012210538	0.5640509114344099	-0.6445507566368952	-2.075797682151019	0.4311886365588321	-1.946496986488946	0.0	-0.023358166188874308	1.453463744116436	-1.5429881850039289	-0.48840258480424953	-7.96454	6.4956775
EQU24_RS01970		tetratricopeptide repeat protein	CDS	other	-0.3061354632121616	-0.48333910063723146	-0.5420733028275494	0.9520845731339994	0.18839744852427184	-1.0023220965039985	0.442737066663125	-0.7942789393715181	-0.12442819463252056	-0.2963304594883058	0.2101653715649264	-0.783318453405313	0.7506146670885142	-0.3289734881966035	-1.7873281841695625	0.6444874754486317	-0.8212207486427151	0.0	-0.5131869701319474	-0.12249893567361565	-1.4523391929638325	-0.5023440806636844	-8.253972	6.0950985
EQU24_RS01975		acyl-CoA thioesterase	CDS	other	-1.1412074187698198	-0.9028199063444752	-1.0621373226214592	-0.25126314923626447	-0.3129671945088769	-1.4978485984390857	-0.5140743058254515	-1.3123978883996645	-0.3181821090624819	-0.42438704136407557	-0.42906555442370636	-0.8671056227345751	-0.40029169577248946	-0.5669386631899214	-2.3351345943068678	-0.44142828841374937	-1.298339804883978	0.0	-1.3811326146334848	2.7445386932720397	-0.7332973730385811	-0.5990245360874454	9.04559	2.9640577
EQU24_RS01980		aromatic amino acid lyase	CDS	other	-1.1314045376542632	-1.5021813709333294	-1.6730338438219912	-1.0195875257777323	-1.4779584031245983	-1.7767870238425079	-1.92716763692279	-1.8733671190954329	-0.50979807816659	-0.586968695106606	-1.3526087111726024	-1.312957483536221	-1.1290462289033822	-0.4344213137536197	-4.045466700791383	-0.9363122185475145	-2.2416357099504594	0.0	-0.43992372994989865	5.140659635227099	-0.6902535594083955	-0.5694544389056984	13.204978	3.9967763
EQU24_RS01985		hypothetical protein	CDS	other	-1.297673405449156	-1.2343244978554841	-1.6914062484957726	-0.9000044703551876	-1.4337139741447462	-2.131511544464082	-1.8196016905532364	-1.900907114656328	-0.4271563651129545	-0.8085573039307845	-1.1440298595041654	-1.3030532256798761	-1.118135573023734	-0.4706530963368058	-3.528442985839533	-1.0022363926342903	-2.4887085327436664	0.0	-1.5679164831709074	5.425519495076519	-0.6204731989062622	-0.6449128401192078	13.061566	4.654258
EQU24_RS01990		glycosyltransferase family 2 protein	CDS	other	-0.9345578176885125	-1.239869534444521	-1.8152254958847913	-1.2257404557808955	-1.965136896638201	-2.0821765580278893	-2.317302776728351	-2.067014226178537	-0.6500535049390301	-0.8184708995767092	-1.3635055946928418	-1.3276092977076213	-1.2852894745876013	-0.5157917873166844	-3.879703287749908	-1.2310788386117886	-2.841510600567573	0.0	-0.6676303389537334	5.873572554144399	-0.736719067218154	-0.7836309166700796	13.309677	3.9937851
EQU24_RS01995		AMP-binding protein	CDS	other	-0.7124108644793486	-1.0629691161874857	-1.485952849033388	-0.9922015367817938	-1.327890115481249	-1.879737349978718	-1.6779751308217956	-1.8730626577466651	-0.6522769536547672	-0.6896901282655199	-1.017256512521322	-1.3204641347429702	-1.08002129663037	-0.49338018449329113	-3.819502871159318	-0.8651816284664028	-2.4030608346575346	0.0	-0.3988982286411277	4.784849758056082	-0.7038677092967289	-0.8696399258673781	13.0864315	3.592095
EQU24_RS02000		membrane protein	CDS	other	-0.8754280064452129	-1.6358725218053956	-1.3849841416124913	-1.1170720056625538	-1.7446178765390714	-1.9124440744879674	-2.208303205609966	-1.69849553485981	-0.5390514438270126	-0.6265038340435732	-0.7319453428543914	-1.234654008122163	-1.168410811427421	-0.5148574642510642	-4.199282366581858	-1.0322287852446559	-2.127182341117378	0.0	-1.7048129109874661	5.2978025500446275	-0.5085160854839469	-0.14009520787486426	12.909034	4.8833127
EQU24_RS02005		acyl carrier protein	CDS	other	-0.963928246313267	-1.330454134984261	-1.4033417031823476	-0.5729751266791725	-1.775300035199874	-1.8061287835002122	-2.2599690162760613	-1.547904962728654	-0.7317494337212505	-0.45494129756585866	-0.8406089322412039	-0.8168678674515637	-0.8055365289091809	-0.7327302367748365	-3.2106153288721964	-0.7224288988831458	-1.6239487275388813	0.0	-1.4203506704404243	4.386358566330239	-1.375158250487639	-0.1039535347197257	12.087292	5.5570407
EQU24_RS02010		acyl carrier protein	CDS	other	-0.9030851037581429	-2.0382812486875026	-1.2432003717271691	-0.16126833747938274	-1.0353127454706164	-1.201664792247941	-1.4296256300267305	-0.9198843075749645	-0.562652946582455	0.09448955795938896	-0.31787352540259123	-1.3447967324611005	-0.231173091963586	-0.8022429684778828	-2.76891843798146	-0.08725031755102138	-0.7127996574875091	0.0	-1.762198926637908	3.0405855820033447	-1.3195821645832322	0.9636867649941141	7.8800306	8.4816
EQU24_RS02015		beta-ketoacyl synthase chain length factor	CDS	other	-1.0684688935664708	-1.8379370159948918	-0.8897137257829105	-0.3563568860071038	-0.8143002926341275	-1.2548174398446124	-1.2066531718661047	-1.0294585770408753	-0.39528913991943365	-0.19010148930770593	-0.1979727984802709	-1.0222395014158545	-0.358897106963756	-0.6549864190490668	-2.604642575172552	-0.29795054635193036	-1.0034461272250295	0.0	-1.1590718740771337	2.7759115606559344	-0.7745365299581275	0.4787018179139209	6.8778715	7.498628
EQU24_RS02020		YicC family protein	CDS	other	-0.8934997596920415	-1.298694975257443	-0.644413695664435	-0.19632999998505174	-0.06930700990371849	-0.9776188799018087	-0.27207212490434285	-0.6480436359651874	-0.18068110538357926	-0.09386099453719925	0.12674370890327494	-0.7850147220056976	-0.17856424327728943	-0.5505249639083764	-1.9452729091691117	-0.18642141725276715	-0.5507008591462871	0.0	-1.4326281789641724	1.464772698536908	-0.4685368353314197	0.13317606385106479	2.2037253	7.023631
EQU24_RS02025		serine/threonine protein kinase	CDS	other	-2.170629435183788	-0.8696877020184695	-0.9741203733588113	-0.5226680029964905	-0.6608643832551384	-1.539561757857399	-0.8394389711616571	-1.3762931796558702	-0.49523793456581156	-0.7042059392230657	-0.32844569396015155	-0.9784343209182866	-0.6229412126863998	-0.45937961499164653	-2.5208097931409643	-0.5748787679837289	-1.3365802332629433	0.0	-1.4441713582070137	3.3903882661656146	-0.3181602538608652	-0.2884727017020995	10.073605	2.5561748
EQU24_RS02030		ribonuclease PH	CDS	other	-1.8280046243134995	-1.9881526725780914	-1.193820840964251	-0.5217134243867004	-1.2010335072667657	-1.5893436685082158	-1.5128349386382232	-1.20791675671608	-0.531596561485842	-0.06931445815789315	-0.9153245244670347	-1.2946911884840824	-0.7302929770084432	-0.6609269959443673	-3.053141256054037	-0.5053314701646404	-1.6678759632158524	0.0	-0.5613588609316964	4.034786634012085	-0.9034275573505276	0.4501519560840672	11.882613	6.499967
EQU24_RS02035	rdgB	RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	CDS	other	-0.7650080020633562	-0.9968036318871448	-1.289556818459462	-0.9817740296512517	-1.3786944572375268	-1.6770770845012768	-1.6217363918873486	-1.644666374924214	-0.6434926562406618	-0.607169707707091	-1.00231577627439	-1.0055161520419589	-0.9274565823957648	-0.2996536098032757	-3.2157928688942357	-0.9209033248011218	-1.7506599130369174	0.0	-0.6126518486858634	4.038109149430003	-0.6545470214479563	-0.6125434778086702	12.811688	3.237331
EQU24_RS02040		hypothetical protein	CDS	other	-1.0617222032863274	-0.9398977602890266	-0.7412539483997622	-0.5453012852557524	-0.4089170991138676	-1.0879151472810997	-0.6075739686711932	-0.9450723763125823	-0.3399261747681223	-0.51490149041779	-0.23437227440885183	-0.9862256854492937	-0.6867749735334067	-0.48141384929537817	-2.416204173124377	-0.5954617509765383	-1.2611988728481265	0.0	-1.030940045465506	2.5523608169732337	-0.027954371271017717	-0.2714816917891399	9.006693	0.861982
EQU24_RS02045		pentapeptide repeat-containing protein	CDS	other	-0.012557689773841215	-1.3433567356568727	-0.4472767486197382	-0.024487366251633183	0.4085378809029395	-0.6788390738972155	0.3894198395061012	-0.039541707014324065	-0.16183724408093472	0.00393430504371187	0.5028528575599086	-0.8381806119164399	-0.20118541561259445	-0.761434371734001	-1.392549582783263	-0.2626018251603613	-0.17162682441798813	0.0	-0.6923382886718064	0.35602949191634825	-0.1083940573740346	0.06303805534490821	0.7519194	2.58527
EQU24_RS02050		ferrochelatase	CDS	other	-0.007211390061259631	-1.4975148188248657	-0.40665110684411165	-0.0851499198798243	0.18109421132042824	-0.5269632731087878	0.272641954349857	0.018590816042664333	0.22240070131983725	0.15403073738870202	0.44523806305556873	-0.5933306988460183	-0.2962420141433382	-0.5013062199984134	-1.5832061127301214	-0.2470701485887596	-0.5813437000802095	0.0	-0.847738875449041	0.28218767988762133	0.02214172078847772	0.10677302983933508	0.49178013	-0.8164364
EQU24_RS02055		TonB-dependent receptor	CDS	other	-0.6408439061904678	-2.1311216824760537	-0.6235298419063471	-0.4021668750705993	-2.7892480182873047	-0.551288593382959	-5.220765699643577	0.23812861300164095	-2.6117317078844082	0.01087809007835934	-0.6633768810447069	-0.7760955271278671	-0.26825113527519195	-0.5131292248010346	-2.460946996222162	-0.12449688953084936	-0.40779522899299764	0.0	-2.2210637615074527	3.2822575828346228	-2.206614950155823	3.6982987876784703	11.602026	4.715187
EQU24_RS02060		peptidase M4	CDS	other	-0.16083119144206232	-1.9369526112565034	-0.44926406118180146	-0.31159900841747257	0.3188537218823033	-0.4995221138603431	0.10180168711597766	0.35286267831302465	-1.5443811678714248	-0.03896470508634874	-0.3113120514283065	-0.4743270480596388	-0.3609884703905668	-0.569402420075944	-2.2273149928426816	-0.20917410207818193	-0.12487234918621752	0.0	-1.7106191168008427	1.2669528501076246	-0.2629688857283532	1.117314174738226	4.3784337	6.65956
EQU24_RS02065		cation:proton antiporter	CDS	other	0.8184380231836809	-0.6027585348458869	0.27207502531482713	-0.1499820953574094	1.2434943146647137	-0.2310920782691667	1.1786367764412693	0.29616306081128857	0.4409675312757832	-0.3205100661936291	0.7277676122277562	-0.4196208226883242	-0.2633902306190235	-0.20148707628676676	-1.0771115182965738	-0.46857245242020046	0.1371995061544541	0.0	0.11178978138012842	-1.472339155678587	1.0372420241732732	-0.8032257993219957	-2.0660107	-7.0176263
EQU24_RS02070		hypothetical protein	CDS	other	-0.41989168289474277	-0.02262883110913599	0.02691844276902149	-0.4146019763965327	1.3566764694071933	-0.37499499699118416	1.3924692806598402	-0.5391087238827179	0.38629918086573806	-0.20635704933664475	0.05536989077964692	-0.6991760099630598	-0.3525046016919516	-0.18665577002686445	-1.6225172379758175	-0.5625009099483314	-0.3161922018663387	0.0	0.3524226845440061	-0.40077354800372456	0.8551359292790853	-1.4659671555040377	1.8306463	-7.136408
EQU24_RS02075		VacJ family lipoprotein	CDS	other	-0.7648793164924264	-1.8517698808561298	-0.5703060672757726	-0.14656792328753165	-0.29818474536230033	-0.9177434504310384	-0.6154396655522056	-1.0846007503887647	-0.6545101391033061	0.09971823838052937	-0.1948857597839916	-0.8361815482738655	-0.24680933772838004	-0.47876787006479726	-2.0105493731363415	-0.15964888025083296	-0.42830631533546376	0.0	-1.0665170048244828	1.701445846812302	-0.8410037181518403	0.6143025491596679	4.3710384	6.8229785
EQU24_RS02080		bile acid:sodium symporter family protein	CDS	other	-1.4703568399921423	-1.1511152803919258	-0.4460287976939358	-0.4513691879907967	0.07018012043074748	-0.6930232497835658	-0.043944120029215876	-1.254836521244119	-0.3820173779986168	-0.35168975259732305	0.34210400054823215	-0.8142681752088259	-0.5326848175635127	-0.29531055047228	-1.6425739305970926	-0.42288202272557396	-0.929100364830859	0.0	-0.8773200510606809	1.585774683393691	0.21316230556750784	-0.058468830624952124	6.394491	-0.30165255
EQU24_RS02085		S8 family serine peptidase	CDS	other	1.7359756203825132	-0.6939563457434498	2.6692554446427734	1.6896548471882658	3.4282515318319593	2.939456730443839	4.0357319733844905	2.847615288185151	1.5616836563237393	-0.08709448595399163	4.4803380368222685	1.3478311204185307	1.77795929677712	0.40531219164438226	1.6618599119677118	0.8328964655331964	3.282112744189476	0.0	3.5976925602791403	-11.104901538298448	2.633739868804241	0.0334306675847116	-13.482952	-8.314148
EQU24_RS02090		transposase	CDS	other	-1.3180267265928953	-0.8543251080637084	1.5803715534858336	0.783715416187238	2.177959299649096	1.3280796776940853	2.5968165314303358	0.7829785497491548	0.7203541088781098	-0.6243301592859107	3.2246724369315407	0.6404888216028302	0.7249307382913484	0.2554887254639252	0.28437066526835914	-0.05842464525134587	1.6266253116224136	0.0	1.1831599855375194	-5.353167981103697	2.3788812427182977	0.004258612130022749	-12.8504	-7.062023
EQU24_RS02100		HicB family protein	CDS	other	-0.16045601284025862	-0.41903609241865525	-0.7126195115563829	-0.9200755500932534	-0.5876681468594935	-1.0347573055579948	-0.5491200939205618	-1.1409322073820798	-0.5306424193385033	-0.7591645192635537	-0.19317318806613254	-0.8633286347467184	-0.5298764963902964	-0.23746686525301006	-1.58732952026573	-0.8414245234261144	-0.9486654789906926	0.0	-0.3876337879585381	1.8597588674082712	0.04327747596785069	-0.6990323425666091	8.677018	-2.858836
EQU24_RS02105	rep	DNA helicase Rep	CDS	other	-0.8127031334303587	-1.3028942128862122	-0.7223777637698086	-0.5250096216939732	-0.3390571750245344	-0.5454004167970752	-0.28489550131098124	-0.5958836605442142	-0.44364833624025685	-0.23958801370348864	0.08834533513689531	-0.91217276936107	-0.5219995459705289	-0.28398790664200907	-1.9800299980422875	-0.435392005717488	-0.7352038778738222	0.0	-1.3157924573241546	1.6776449573211663	0.10546889538564821	0.3646328787282908	5.761022	1.9885116
EQU24_RS02110			tRNA	other	-1.8646945722093942	-0.3721423276777683	-1.1848582479331562	0.7216695927207855	-0.21759762867736165	-0.5726456433360444	-0.7935926047175749	-1.0754878361973974	-0.9110366667398871	0.505716466373287	-0.3847110789902757	-1.571909019745002	0.43049155382438764	-0.2016925495679	-2.361575359628076	0.8858483327353365	-1.4089304535951284	0.0	0.21444981640414	1.1557674915507348	-2.1952951003523733	0.3266641335868244	2.093031	11.0899105
EQU24_RS02115		sigma-54-dependent Fis family transcriptional regulator	CDS	other	-1.0895102310079694	-0.4751254120843832	-0.4479969544629277	0.16453634424248428	0.31052671963215855	-0.47478876270589293	0.18595088967559145	-0.49859655876584913	-0.03542340883605949	-0.12347183273996157	0.5539772495332926	-0.6926395065712414	-0.171981065795301	-0.6696864259388989	-1.4602893382400755	-0.2779857603143597	-0.19211717964570482	0.0	-0.9321265466514026	0.42372168224963025	-0.2109995073500535	-0.3549964467521057	-2.2225628	6.6607313
EQU24_RS02120		DUF4145 domain-containing protein	CDS	other	-0.5196701849113228	-0.7836685787319786	-0.6722161941168752	-0.15550016780087975	0.12882298409550294	-1.1260126599242979	-0.08529752604405752	-0.8118828177276942	-0.14439182123552513	-0.21749715333568675	0.01594486863036744	-0.7394145748055391	-0.3782518952512754	-0.36388699303469774	-2.039030768774674	-0.49578788234889876	-0.8585491870712951	0.0	-0.9002889470888522	1.3690776400527318	-0.2927506010199367	-0.6232822988684376	5.645073	-0.800863
EQU24_RS02125		type I restriction-modification system subunit M	CDS	other	-0.6692929608001111	-1.2651459257926156	-0.7137657904313889	-0.39032854025075325	0.06830570740088983	-1.044107379735985	-0.35545934007395297	-0.8477085725735218	-0.23349950239841677	-0.24461578715353297	-0.06630253333556699	-0.8458886530018075	-0.5167630966551395	-0.3953818539166134	-2.2001227465306767	-0.5430598100825526	-1.080464732791414	0.0	-0.46574135207378103	1.7829146808196759	-0.09360440141519785	-0.34022428061295634	8.075124	0.72876316
EQU24_RS02130		restriction endonuclease subunit S	CDS	other	-0.44590944806748345	-1.2612366581893677	-0.5896548067118923	-0.13909155037950904	-0.13905699742393515	-0.6987393119747685	-0.2673204035122619	-0.6443244363480922	-0.21167269761164242	-0.1960120919244716	0.36991594005692086	-0.6290717633729517	-0.11885376864574838	-0.6176038626128275	-1.5650959322215547	-0.341844465269201	-0.47977894589070513	0.0	-1.0107170160464964	0.9910337427498284	-0.36919461234070317	0.040407273444671064	1.140253	5.945637
EQU24_RS02135		hypothetical protein	CDS	other	-0.5457419033357168	-1.1426109432045102	-0.8693749922929809	-0.2870950440107093	-0.005860415631742004	-1.086869557370091	-0.06148958551431746	-1.1310698741374847	-0.20466625918628226	-0.2970774754685031	0.10785089283639729	-0.6907799222544382	-0.3535103306606946	-0.4636161755418914	-1.7498406401501858	-0.6050922934591765	-0.7703883135273166	0.0	-0.7539486147367388	1.569169645090523	-0.28883114026603984	-0.5888608247138553	5.763301	-0.5365087
EQU24_RS02140		hypothetical protein	CDS	other	-0.32117035659855453	-0.9743652557299232	-0.6966992235438316	-0.23382847143977914	0.7230549372142783	-0.8604891880164994	0.6216767585229326	-0.4311328627304642	-0.061397844956548125	-0.19747462496594861	0.48359260258715303	-0.41046592253569736	-0.24816229866068898	-0.5199041852390346	-1.4143182185514498	-0.3587666517339517	-0.28720674702815807	0.0	-1.1291078999821902	0.4987747496174969	-0.005865288406247081	-0.6486760125393873	0.658905	-0.23355234
EQU24_RS02150		hypothetical protein	CDS	other	-0.8058601993816866	-0.789360482314015	-0.5211309324191233	0.18784338898341157	0.06992302361683624	-0.814494272259138	-0.07419562454356972	-0.8512296337521926	-0.2181483047637995	0.018414934545166104	0.31221739619558636	-0.49903799567088486	0.06908206822772989	-0.37663714755991007	-1.3558708607584906	-0.1854090310658588	-0.5052886182118098	0.0	-1.2017455267775379	0.568888951761239	-0.7607119672029323	-0.19241075606424984	-1.8190042	6.186834
